x,y,Category
6,67995,Dispensable
5,63063,Dispensable
6,24179,Core
8,22194,Core
7,89739,Dispensable
8,94086,Dispensable
9,22958,Core
9,108504,Dispensable
5,26462,Core
6,67654,Dispensable
4,24976,Core
10,21742,Core
4,26204,Core
7,84380,Dispensable
6,78592,Dispensable
8,102837,Dispensable
6,78130,Dispensable
7,22769,Core
6,79917,Dispensable
6,90254,Dispensable
8,21869,Core
9,20920,Core
4,53358,Dispensable
6,69202,Dispensable
8,90389,Dispensable
10,21005,Core
5,59627,Dispensable
5,25968,Core
7,23528,Core
7,75673,Dispensable
7,89960,Dispensable
9,20977,Core
6,78128,Dispensable
7,75579,Dispensable
8,93716,Dispensable
3,29102,Core
11,20656,Core
11,118088,Dispensable
12,21673,Core
7,85812,Dispensable
5,26727,Core
7,23100,Core
10,113942,Dispensable
11,20825,Core
8,83027,Dispensable
4,53689,Dispensable
6,23758,Core
6,22705,Core
7,96402,Dispensable
4,72748,Dispensable
8,21942,Core
7,84045,Dispensable
7,23280,Core
9,106713,Dispensable
4,54908,Dispensable
6,72414,Dispensable
6,70862,Dispensable
6,76106,Dispensable
8,90273,Dispensable
3,43744,Dispensable
10,21573,Core
9,23380,Core
7,22794,Core
8,99662,Dispensable
11,20268,Core
7,89625,Dispensable
10,103351,Dispensable
6,23506,Core
5,24811,Core
5,24746,Core
9,21324,Core
11,22040,Core
10,21080,Core
10,105369,Dispensable
9,106960,Dispensable
4,27871,Core
6,81430,Dispensable
6,23531,Core
11,115711,Dispensable
9,22635,Core
6,76670,Dispensable
7,96894,Dispensable
5,73742,Dispensable
10,22891,Core
11,118098,Dispensable
11,20333,Core
9,22836,Core
6,88867,Dispensable
3,26804,Core
10,114098,Dispensable
7,23327,Core
4,60009,Dispensable
6,24075,Core
6,70829,Dispensable
7,24879,Core
9,23330,Core
5,75228,Dispensable
6,81426,Dispensable
10,21328,Core
8,81136,Dispensable
10,112267,Dispensable
7,22593,Core
5,79477,Dispensable
9,106928,Dispensable
1,48016,Core
9,108751,Dispensable
8,95507,Dispensable
7,22963,Core
7,22373,Core
7,73783,Dispensable
5,63268,Dispensable
10,105148,Dispensable
9,86496,Dispensable
6,88988,Dispensable
8,22313,Core
10,22615,Core
2,27384,Dispensable
6,77808,Dispensable
6,81651,Dispensable
8,90026,Dispensable
11,109238,Dispensable
5,61069,Dispensable
7,77112,Dispensable
8,93963,Dispensable
11,97802,Dispensable
8,22298,Core
8,23980,Core
8,102745,Dispensable
5,78925,Dispensable
5,26357,Core
8,82925,Dispensable
7,75767,Dispensable
8,81467,Dispensable
9,101319,Dispensable
10,20900,Core
10,112146,Dispensable
13,125359,Dispensable
10,91748,Dispensable
6,88630,Dispensable
8,21934,Core
2,31515,Core
8,100914,Dispensable
4,27426,Core
7,22172,Core
4,25711,Core
5,71851,Dispensable
6,69576,Dispensable
9,21348,Core
7,85805,Dispensable
8,23923,Core
6,83386,Dispensable
6,87078,Dispensable
7,24088,Core
4,25815,Core
7,88386,Dispensable
6,83287,Dispensable
7,22898,Core
6,69136,Dispensable
6,84713,Dispensable
5,71939,Dispensable
5,24441,Core
7,87757,Dispensable
7,22906,Core
7,24289,Core
8,22417,Core
6,69598,Dispensable
8,22248,Core
7,22399,Core
5,24610,Core
12,114363,Dispensable
10,101032,Dispensable
7,22923,Core
8,22733,Core
8,21998,Core
9,99919,Dispensable
9,106404,Dispensable
8,99258,Dispensable
6,76383,Dispensable
11,20286,Core
8,93654,Dispensable
8,95947,Dispensable
9,21259,Core
13,127060,Dispensable
6,81034,Dispensable
6,25932,Core
4,51374,Dispensable
9,108657,Dispensable
8,21618,Core
9,96604,Dispensable
9,94775,Dispensable
6,81033,Dispensable
10,91565,Dispensable
11,20721,Core
10,102819,Dispensable
8,89045,Dispensable
9,22531,Core
9,21018,Core
12,121428,Dispensable
7,75866,Dispensable
8,102866,Dispensable
4,27748,Core
7,22542,Core
8,102414,Dispensable
8,91632,Dispensable
8,91610,Dispensable
5,26526,Core
5,59991,Dispensable
7,75651,Dispensable
7,86001,Dispensable
8,95816,Dispensable
10,20886,Core
5,25039,Core
8,103374,Dispensable
8,103396,Dispensable
9,21809,Core
5,75261,Dispensable
12,20063,Core
5,25240,Core
7,96617,Dispensable
8,24052,Core
8,99629,Dispensable
9,101034,Dispensable
9,96600,Dispensable
11,116114,Dispensable
7,84067,Dispensable
8,95423,Dispensable
7,84573,Dispensable
6,76200,Dispensable
8,91731,Dispensable
8,90295,Dispensable
4,53296,Dispensable
6,25117,Core
7,24458,Core
7,86089,Dispensable
6,67345,Dispensable
7,96716,Dispensable
5,59936,Dispensable
5,63587,Dispensable
6,24244,Core
8,90019,Dispensable
6,71388,Dispensable
8,94027,Dispensable
8,83463,Dispensable
8,90367,Dispensable
10,21677,Core
6,89372,Dispensable
3,29797,Core
4,51468,Dispensable
5,64704,Dispensable
6,25698,Core
10,20835,Core
11,21956,Core
7,85904,Dispensable
9,95273,Dispensable
7,94981,Dispensable
10,21433,Core
6,69577,Dispensable
7,94633,Dispensable
6,25070,Core
9,98578,Dispensable
7,24483,Core
12,21105,Core
9,97064,Dispensable
9,96666,Dispensable
8,95969,Dispensable
3,45150,Dispensable
9,99086,Dispensable
8,82710,Dispensable
9,21453,Core
10,101891,Dispensable
6,23927,Core
5,68517,Dispensable
8,23979,Core
3,50677,Dispensable
7,96740,Dispensable
8,22668,Core
11,116110,Dispensable
7,24523,Core
10,98974,Dispensable
10,105241,Dispensable
9,98457,Dispensable
7,77195,Dispensable
10,20951,Core
8,93501,Dispensable
12,21422,Core
7,24840,Core
8,23570,Core
4,27756,Core
8,21877,Core
8,103591,Dispensable
8,90335,Dispensable
10,104937,Dispensable
7,23722,Core
10,20569,Core
4,25405,Core
6,24201,Core
9,21219,Core
7,22464,Core
6,23782,Core
11,116793,Dispensable
8,103181,Dispensable
6,23581,Core
10,100931,Dispensable
5,61007,Dispensable
10,22945,Core
6,25512,Core
2,29583,Core
5,24851,Core
7,75745,Dispensable
8,81445,Dispensable
10,22867,Core
9,23000,Core
10,22076,Core
11,108806,Dispensable
6,25497,Core
2,36498,Dispensable
6,23136,Core
9,100071,Dispensable
9,96142,Dispensable
9,22581,Core
3,47469,Dispensable
7,88255,Dispensable
10,101578,Dispensable
6,24000,Core
7,89713,Dispensable
8,95413,Dispensable
9,22096,Core
10,20878,Core
11,110339,Dispensable
6,88558,Dispensable
7,22858,Core
3,27426,Core
4,67605,Dispensable
9,101558,Dispensable
5,25494,Core
6,89251,Dispensable
5,26767,Core
7,85900,Dispensable
5,68727,Dispensable
10,105897,Dispensable
9,107050,Dispensable
9,104536,Dispensable
6,87791,Dispensable
7,89123,Dispensable
8,88115,Dispensable
5,82195,Dispensable
7,88695,Dispensable
9,21032,Core
7,97270,Dispensable
9,106211,Dispensable
13,20076,Core
10,20926,Core
10,111311,Dispensable
5,62312,Dispensable
6,90418,Dispensable
6,69820,Dispensable
8,89475,Dispensable
6,24136,Core
7,77504,Dispensable
9,96379,Dispensable
9,97931,Dispensable
9,100723,Dispensable
8,101320,Dispensable
6,24322,Core
3,42479,Dispensable
7,96904,Dispensable
12,21044,Core
13,126970,Dispensable
7,85310,Dispensable
5,24837,Core
6,23836,Core
8,81969,Dispensable
9,22161,Core
8,81198,Dispensable
10,21199,Core
8,100892,Dispensable
3,44150,Dispensable
6,71018,Dispensable
9,86445,Dispensable
10,21385,Core
5,62774,Dispensable
8,102436,Dispensable
9,20946,Core
9,21718,Core
10,22141,Core
10,99882,Dispensable
5,25663,Core
7,84882,Dispensable
9,107239,Dispensable
6,26192,Core
7,23976,Core
8,22000,Core
9,101071,Dispensable
8,21564,Core
9,98395,Dispensable
4,25354,Core
9,21284,Core
10,105550,Dispensable
11,117441,Dispensable
6,69074,Dispensable
10,100929,Dispensable
6,68493,Dispensable
5,24786,Core
9,108349,Dispensable
8,90429,Dispensable
11,108403,Dispensable
5,71238,Dispensable
7,23405,Core
9,22018,Core
11,108425,Dispensable
8,101661,Dispensable
9,89357,Dispensable
11,21573,Core
8,22693,Core
6,80165,Dispensable
7,82860,Dispensable
7,89255,Dispensable
9,97373,Dispensable
6,78654,Dispensable
7,22528,Core
9,100165,Dispensable
11,111054,Dispensable
6,67592,Dispensable
7,21995,Core
6,25867,Core
7,22359,Core
7,83882,Dispensable
10,104897,Dispensable
9,108791,Dispensable
10,21264,Core
8,92654,Dispensable
6,71458,Dispensable
9,106581,Dispensable
10,21450,Core
6,25484,Core
6,80382,Dispensable
9,94681,Dispensable
6,68184,Dispensable
6,24257,Core
4,72587,Dispensable
9,100286,Dispensable
12,111110,Dispensable
10,22511,Core
8,90797,Dispensable
7,96926,Dispensable
10,21281,Core
8,92588,Dispensable
6,77415,Dispensable
8,94915,Dispensable
5,61752,Dispensable
11,110153,Dispensable
5,61202,Dispensable
12,120803,Dispensable
11,22267,Core
9,95269,Dispensable
7,24470,Core
5,71576,Dispensable
11,106293,Dispensable
6,23428,Core
5,60549,Dispensable
6,76823,Dispensable
9,21823,Core
13,20141,Core
9,105691,Dispensable
8,81871,Dispensable
3,27972,Core
6,23873,Core
10,100622,Dispensable
6,66283,Dispensable
11,20351,Core
9,94118,Dispensable
11,20903,Core
8,24674,Core
5,64543,Dispensable
6,92001,Dispensable
9,99821,Dispensable
6,70128,Dispensable
10,112339,Dispensable
9,97010,Dispensable
9,23013,Core
2,33809,Core
5,68826,Dispensable
9,88357,Dispensable
7,23341,Core
8,92871,Dispensable
6,69969,Dispensable
9,99395,Dispensable
12,114517,Dispensable
9,98148,Dispensable
6,76939,Dispensable
6,71337,Dispensable
10,104722,Dispensable
5,73367,Dispensable
7,84420,Dispensable
7,85966,Dispensable
10,104218,Dispensable
8,96467,Dispensable
8,81533,Dispensable
10,21738,Core
8,82397,Dispensable
7,76305,Dispensable
6,79459,Dispensable
9,22388,Core
12,20978,Core
7,24075,Core
8,100579,Dispensable
4,25510,Core
6,89394,Dispensable
10,21372,Core
5,78555,Dispensable
6,75488,Dispensable
10,92587,Dispensable
9,22972,Core
6,25380,Core
7,86856,Dispensable
10,20573,Core
7,94662,Dispensable
8,21499,Core
4,28242,Core
6,67184,Dispensable
8,92130,Dispensable
7,82922,Dispensable
10,22368,Core
11,118771,Dispensable
7,76426,Dispensable
5,70030,Dispensable
5,25980,Core
9,84831,Dispensable
7,24788,Core
4,27780,Core
9,108287,Dispensable
5,61509,Dispensable
8,88999,Dispensable
10,100379,Dispensable
11,105887,Dispensable
5,66103,Dispensable
7,23276,Core
6,81866,Dispensable
6,24700,Core
7,22872,Core
8,23940,Core
5,25208,Core
8,82037,Dispensable
5,24390,Core
6,23951,Core
6,25804,Core
7,23223,Core
9,21705,Core
9,20959,Core
10,112990,Dispensable
6,82209,Dispensable
7,77327,Dispensable
4,55219,Dispensable
10,20939,Core
5,24902,Core
7,23301,Core
4,27365,Core
5,69378,Dispensable
4,62836,Dispensable
5,26397,Core
7,89647,Dispensable
6,23075,Core
8,23862,Core
8,24357,Core
4,26092,Core
10,20621,Core
5,26540,Core
12,19984,Core
5,24915,Core
8,89999,Dispensable
8,23797,Core
5,62991,Dispensable
6,23032,Core
8,22441,Core
4,25017,Core
5,74029,Dispensable
4,64286,Dispensable
5,62836,Dispensable
6,23901,Core
10,22489,Core
8,21514,Core
9,87126,Dispensable
6,69885,Dispensable
7,93397,Dispensable
7,24153,Core
5,23305,Core
7,75426,Dispensable
8,95732,Dispensable
7,23671,Core
10,113201,Dispensable
7,95188,Dispensable
10,112699,Dispensable
8,23071,Core
3,27174,Core
5,73128,Dispensable
6,88442,Dispensable
6,69609,Dispensable
9,22622,Core
6,71151,Dispensable
7,76448,Dispensable
9,93907,Dispensable
5,70433,Dispensable
7,86713,Dispensable
4,25276,Core
9,98897,Dispensable
10,22080,Core
11,117881,Dispensable
5,79848,Dispensable
9,23343,Core
11,110626,Dispensable
7,73998,Dispensable
5,75973,Dispensable
10,22602,Core
8,89137,Dispensable
4,27335,Core
9,21758,Core
8,102723,Dispensable
9,89754,Dispensable
6,81342,Dispensable
6,24305,Core
6,81928,Dispensable
10,111990,Dispensable
8,102661,Dispensable
5,25598,Core
8,21881,Core
6,25056,Core
9,86529,Dispensable
7,74691,Dispensable
9,22700,Core
9,96512,Dispensable
9,95819,Dispensable
5,75818,Dispensable
8,102506,Dispensable
6,23886,Core
6,22959,Core
7,87673,Dispensable
8,21605,Core
10,105805,Dispensable
8,21921,Core
11,104209,Dispensable
4,63179,Dispensable
7,83016,Dispensable
8,21436,Core
8,21752,Core
9,24005,Core
11,20798,Core
11,20967,Core
7,74783,Dispensable
10,112826,Dispensable
5,26676,Core
8,24486,Core
8,91048,Dispensable
7,76111,Dispensable
7,76579,Dispensable
6,75328,Dispensable
7,95633,Dispensable
8,89507,Dispensable
7,85380,Dispensable
10,21270,Core
10,109618,Dispensable
7,23735,Core
9,22428,Core
8,80329,Dispensable
9,21096,Core
8,89501,Dispensable
7,88849,Dispensable
9,97897,Dispensable
8,103953,Dispensable
8,22577,Core
9,21362,Core
6,82574,Dispensable
9,86932,Dispensable
9,99456,Dispensable
6,23809,Core
6,26123,Core
11,108032,Dispensable
6,77130,Dispensable
9,100690,Dispensable
5,61813,Dispensable
9,22024,Core
11,117170,Dispensable
8,80229,Dispensable
7,77906,Dispensable
9,23512,Core
9,24168,Core
8,23902,Core
4,63048,Dispensable
5,72972,Dispensable
7,22579,Core
10,100434,Dispensable
7,84905,Dispensable
8,23733,Core
3,26996,Core
5,25181,Core
9,107822,Dispensable
4,28320,Core
9,23011,Core
10,90765,Dispensable
5,24695,Core
9,21337,Core
8,102164,Dispensable
5,24112,Core
5,62069,Dispensable
9,108194,Dispensable
6,80104,Dispensable
7,22910,Core
8,22746,Core
9,107828,Dispensable
9,88831,Dispensable
11,21954,Core
4,64937,Dispensable
5,62063,Dispensable
5,26028,Core
8,22570,Core
7,24140,Core
7,23839,Core
7,90053,Dispensable
7,87045,Dispensable
6,82790,Dispensable
9,22083,Core
5,60239,Dispensable
11,21209,Core
5,62378,Dispensable
3,44866,Dispensable
8,23467,Core
9,100474,Dispensable
7,22845,Core
11,20863,Core
12,21038,Core
10,111377,Dispensable
5,26870,Core
8,89994,Dispensable
5,24864,Core
6,75306,Dispensable
6,25305,Core
6,79019,Dispensable
4,52367,Dispensable
5,69102,Dispensable
5,76316,Dispensable
7,74465,Dispensable
6,68763,Dispensable
9,23278,Core
9,107635,Dispensable
10,106264,Dispensable
6,79057,Dispensable
5,25786,Core
5,72503,Dispensable
8,90832,Dispensable
12,122143,Dispensable
6,25881,Core
5,25585,Core
5,72510,Dispensable
5,25002,Core
7,90297,Dispensable
5,24760,Core
5,70608,Dispensable
8,22974,Core
5,25307,Core
4,52236,Dispensable
7,83238,Dispensable
9,23519,Core
5,70979,Dispensable
6,77249,Dispensable
8,82555,Dispensable
10,113076,Dispensable
5,72410,Dispensable
11,20597,Core
5,72603,Dispensable
8,21856,Core
5,25106,Core
8,102039,Dispensable
4,27568,Core
5,72316,Dispensable
9,95521,Dispensable
9,21603,Core
4,25957,Core
7,22644,Core
4,25456,Core
7,76791,Dispensable
6,24214,Core
4,25853,Core
7,88603,Dispensable
8,22940,Core
12,122483,Dispensable
8,23668,Core
8,94832,Dispensable
9,100998,Dispensable
9,21707,Core
6,78829,Dispensable
12,20279,Core
7,89162,Dispensable
10,21471,Core
8,101976,Dispensable
9,99643,Dispensable
6,23324,Core
5,71167,Dispensable
10,104103,Dispensable
7,23365,Core
9,107419,Dispensable
7,23250,Core
8,23291,Core
5,76410,Dispensable
7,23534,Core
5,23974,Core
9,95830,Dispensable
8,21551,Core
8,99910,Dispensable
9,100265,Dispensable
6,25233,Core
5,72101,Dispensable
8,103304,Dispensable
8,83711,Dispensable
4,59646,Dispensable
8,24307,Core
4,27633,Core
11,21753,Core
12,122545,Dispensable
5,74240,Dispensable
6,70160,Dispensable
10,100874,Dispensable
8,82655,Dispensable
8,102495,Dispensable
6,70035,Dispensable
10,111593,Dispensable
5,81361,Dispensable
9,95456,Dispensable
10,102264,Dispensable
7,88812,Dispensable
9,21466,Core
9,21782,Core
9,97595,Dispensable
11,97340,Dispensable
7,23606,Core
4,26041,Core
10,92626,Dispensable
10,21712,Core
7,84821,Dispensable
7,25231,Core
6,84320,Dispensable
9,86876,Dispensable
4,27060,Core
7,86960,Dispensable
4,27705,Core
6,77290,Dispensable
9,100536,Dispensable
7,25400,Core
10,106480,Dispensable
7,94144,Dispensable
9,89043,Dispensable
5,72201,Dispensable
7,88905,Dispensable
9,95727,Dispensable
6,86481,Dispensable
9,21297,Core
5,64146,Dispensable
9,21400,Core
6,82387,Dispensable
7,88750,Dispensable
5,26910,Core
8,23695,Core
8,94430,Dispensable
5,69477,Dispensable
9,108172,Dispensable
3,44795,Dispensable
7,88634,Dispensable
6,68338,Dispensable
9,23115,Core
7,76139,Dispensable
7,24521,Core
9,107888,Dispensable
7,83325,Dispensable
9,23698,Core
12,20545,Core
1,48029,Core
6,25168,Core
5,62494,Dispensable
7,76635,Dispensable
8,94523,Dispensable
8,22125,Core
5,24047,Core
9,21538,Core
7,83110,Dispensable
5,62687,Dispensable
8,22771,Core
8,23298,Core
7,22976,Core
9,23316,Core
9,23447,Core
10,112886,Dispensable
8,22811,Core
9,22252,Core
10,99750,Dispensable
4,26274,Core
8,94985,Dispensable
7,21781,Core
12,122021,Dispensable
7,89062,Dispensable
6,70188,Dispensable
4,27399,Core
7,24086,Core
9,109658,Dispensable
7,23938,Core
10,111686,Dispensable
8,93589,Dispensable
7,83198,Dispensable
3,44404,Dispensable
8,92815,Dispensable
5,24979,Core
10,21827,Core
9,99974,Dispensable
6,66533,Dispensable
6,70057,Dispensable
11,116755,Dispensable
3,28428,Core
9,98185,Dispensable
8,23047,Core
9,108596,Dispensable
12,122174,Dispensable
5,24291,Core
5,74864,Dispensable
8,93065,Dispensable
8,24727,Core
7,23099,Core
7,90231,Dispensable
10,102860,Dispensable
11,118563,Dispensable
7,23800,Core
8,94954,Dispensable
9,86661,Dispensable
6,23608,Core
6,89117,Dispensable
6,82861,Dispensable
10,98450,Dispensable
8,91019,Dispensable
10,104472,Dispensable
9,22259,Core
8,23492,Core
10,21074,Core
5,60879,Dispensable
6,79460,Dispensable
7,23697,Core
8,21985,Core
8,103519,Dispensable
9,23892,Core
4,26515,Core
2,37057,Dispensable
8,92753,Dispensable
9,21531,Core
4,28022,Core
6,23259,Core
6,87790,Dispensable
6,82614,Dispensable
6,23024,Core
7,24276,Core
10,20757,Core
8,24585,Core
5,62781,Dispensable
9,85661,Dispensable
10,112208,Dispensable
7,87210,Dispensable
7,94699,Dispensable
5,25966,Core
7,23620,Core
8,80292,Dispensable
11,22016,Core
4,64451,Dispensable
7,24659,Core
7,24445,Core
6,25892,Core
7,74287,Dispensable
6,24278,Core
6,82078,Dispensable
7,76077,Dispensable
5,82073,Dispensable
8,22021,Core
10,21243,Core
5,82729,Dispensable
9,99952,Dispensable
6,23622,Core
7,95131,Dispensable
5,23985,Core
8,93798,Dispensable
7,86773,Dispensable
9,100845,Dispensable
6,77190,Dispensable
10,20899,Core
12,21065,Core
7,88007,Dispensable
8,104696,Dispensable
6,22538,Core
4,28185,Core
7,23430,Core
12,20240,Core
7,24587,Core
6,25750,Core
11,105849,Dispensable
7,84534,Dispensable
7,87116,Dispensable
3,43277,Dispensable
4,53601,Dispensable
9,95141,Dispensable
12,121615,Dispensable
8,93461,Dispensable
10,22068,Core
6,90098,Dispensable
6,23453,Core
7,23399,Core
7,22743,Core
10,103760,Dispensable
7,75614,Dispensable
8,90545,Dispensable
9,97164,Dispensable
7,95375,Dispensable
5,73803,Dispensable
4,25826,Core
9,21504,Core
6,68803,Dispensable
5,59588,Dispensable
6,68825,Dispensable
7,22671,Core
7,22847,Core
9,96936,Dispensable
2,28346,Dispensable
7,94793,Dispensable
7,25295,Core
8,90670,Dispensable
8,24002,Core
9,108906,Dispensable
10,93957,Dispensable
7,74072,Dispensable
6,23629,Core
7,87238,Dispensable
12,122601,Dispensable
4,53297,Dispensable
7,95911,Dispensable
4,71914,Dispensable
6,24512,Core
6,76977,Dispensable
8,81097,Dispensable
8,82066,Dispensable
7,76706,Dispensable
11,118254,Dispensable
9,108134,Dispensable
11,21139,Core
10,20964,Core
6,82056,Dispensable
7,89905,Dispensable
9,97071,Dispensable
4,28250,Core
4,54993,Dispensable
6,25685,Core
9,106579,Dispensable
9,22123,Core
7,23724,Core
9,95234,Dispensable
7,90540,Dispensable
4,66025,Dispensable
6,25603,Core
9,100172,Dispensable
7,22678,Core
5,61102,Dispensable
5,72498,Dispensable
7,75055,Dispensable
10,114438,Dispensable
7,23483,Core
6,68918,Dispensable
6,72361,Dispensable
8,23363,Core
8,23864,Core
10,22133,Core
7,23568,Core
7,22295,Core
5,26843,Core
6,23388,Core
7,74901,Dispensable
4,65783,Dispensable
6,24519,Core
6,70899,Dispensable
9,94218,Dispensable
6,25005,Core
7,22949,Core
10,100936,Dispensable
8,94483,Dispensable
7,77728,Dispensable
10,106551,Dispensable
8,24106,Core
7,84447,Dispensable
7,24815,Core
8,21307,Core
10,21789,Core
6,79737,Dispensable
7,24510,Core
6,22603,Core
12,21130,Core
10,21685,Core
6,23083,Core
8,103242,Dispensable
5,75980,Dispensable
8,101970,Dispensable
7,74596,Dispensable
11,21204,Core
8,21883,Core
9,96727,Dispensable
10,22918,Core
6,23707,Core
5,60299,Dispensable
9,21233,Core
9,21402,Core
5,62621,Dispensable
6,80744,Dispensable
10,114385,Dispensable
9,98744,Dispensable
8,94390,Dispensable
10,21256,Core
10,104836,Dispensable
11,105418,Dispensable
8,90732,Dispensable
6,76422,Dispensable
5,60108,Dispensable
6,23439,Core
9,21517,Core
5,60604,Dispensable
9,22225,Core
8,94274,Dispensable
8,82275,Dispensable
9,99025,Dispensable
9,100761,Dispensable
6,23466,Core
6,68123,Dispensable
8,90461,Dispensable
9,22873,Core
7,95291,Dispensable
7,25373,Core
10,113385,Dispensable
9,24206,Core
8,83793,Dispensable
7,24625,Core
6,70437,Dispensable
6,79213,Dispensable
4,54899,Dispensable
8,23216,Core
9,95169,Dispensable
9,23149,Core
8,78198,Dispensable
4,25788,Core
7,86982,Dispensable
