x,y,Category
8,44670,Unique
8,24384,Core
7,41158,Unique
7,23590,Core
7,41643,Unique
6,38690,Unique
6,37301,Unique
3,29989,Core
6,30713,Accessory
6,24318,Core
6,29899,Accessory
5,36825,Unique
6,28948,Accessory
6,38378,Unique
6,37623,Unique
10,43255,Unique
6,24496,Core
9,42681,Accessory
5,38531,Unique
4,19423,Accessory
5,35737,Unique
8,22978,Core
2,28126,Unique
6,24335,Core
4,30508,Unique
6,35673,Unique
6,26011,Core
8,40986,Unique
9,41730,Accessory
6,25431,Core
8,23845,Core
9,44727,Unique
7,34730,Accessory
6,40040,Unique
7,35383,Accessory
8,23626,Core
6,38155,Unique
8,44011,Unique
4,18884,Accessory
7,34283,Accessory
8,43088,Unique
6,38282,Unique
4,28056,Core
8,42061,Unique
8,37997,Accessory
7,34225,Accessory
9,42857,Accessory
2,33899,Core
6,37750,Unique
8,39524,Accessory
6,36984,Unique
5,25261,Accessory
4,35021,Unique
6,26545,Core
8,23616,Core
4,33652,Unique
6,25373,Core
8,41780,Unique
8,23855,Core
8,23777,Core
6,29460,Accessory
6,35438,Unique
10,22207,Core
7,34459,Accessory
5,26482,Core
7,33388,Accessory
5,25919,Accessory
6,37488,Unique
7,25129,Core
6,29189,Accessory
9,23474,Core
4,32790,Unique
8,42157,Unique
8,42642,Unique
5,25646,Accessory
6,29845,Accessory
6,31159,Accessory
8,40206,Unique
8,42457,Unique
5,26492,Core
5,25741,Accessory
4,33087,Unique
7,24899,Core
5,37329,Unique
3,10695,Accessory
7,41359,Unique
7,24984,Core
4,19013,Accessory
7,33632,Accessory
8,40735,Unique
6,35896,Unique
10,22793,Core
10,43128,Unique
4,18650,Accessory
6,25363,Core
6,36535,Unique
7,37297,Unique
10,45076,Unique
8,23852,Core
8,44383,Unique
7,23939,Core
7,34020,Accessory
5,25457,Core
8,42262,Unique
5,23444,Accessory
7,38063,Unique
8,43573,Unique
5,37787,Unique
8,42485,Unique
7,24183,Core
4,27740,Core
6,29872,Accessory
10,23006,Core
10,45939,Accessory
8,41675,Unique
8,38836,Accessory
7,33566,Accessory
8,42441,Unique
10,46178,Accessory
3,31209,Unique
5,36704,Unique
6,38640,Unique
7,33891,Accessory
9,22720,Core
9,22665,Core
4,19011,Accessory
6,24325,Core
9,23461,Core
6,36678,Unique
5,37737,Unique
5,25468,Accessory
6,39450,Unique
8,44540,Unique
4,26072,Core
5,35916,Unique
6,38499,Unique
10,45995,Accessory
8,23910,Core
8,38892,Accessory
7,38391,Unique
4,18323,Accessory
5,38225,Unique
5,25515,Core
8,24583,Core
9,42118,Accessory
4,30406,Unique
7,24173,Core
4,18172,Accessory
8,39075,Accessory
3,11534,Accessory
6,29133,Accessory
8,23041,Core
3,32799,Unique
6,24554,Core
8,39704,Accessory
6,36612,Unique
8,42763,Unique
4,19245,Accessory
8,41217,Unique
4,18377,Accessory
5,25648,Accessory
5,25525,Core
10,45490,Unique
8,42278,Unique
6,37689,Unique
7,33864,Accessory
8,43251,Unique
5,25973,Accessory
8,22968,Core
6,29187,Accessory
6,38455,Unique
4,34054,Unique
4,27672,Core
6,37880,Unique
8,41953,Unique
7,40728,Unique
8,44061,Unique
7,35861,Accessory
10,22851,Core
4,19750,Accessory
6,39243,Unique
8,38451,Accessory
8,23920,Core
5,34689,Unique
3,11113,Accessory
6,37470,Unique
6,24596,Core
8,39765,Unique
9,42272,Unique
8,37705,Accessory
5,36317,Unique
9,43087,Accessory
6,29777,Accessory
7,25109,Core
6,36759,Unique
8,24210,Core
7,39177,Unique
5,35227,Unique
7,35228,Accessory
4,27559,Core
6,31135,Accessory
6,36916,Unique
7,24002,Core
5,27372,Core
5,26450,Core
8,38205,Accessory
3,29434,Unique
6,31126,Accessory
5,35131,Unique
7,39864,Unique
6,29230,Accessory
7,40573,Unique
7,35160,Accessory
7,35689,Accessory
9,41644,Accessory
8,39253,Accessory
5,35914,Unique
9,43428,Unique
6,25687,Core
8,40529,Unique
5,25754,Core
7,34103,Accessory
5,24393,Accessory
6,24659,Core
4,31947,Unique
5,38244,Unique
5,34750,Unique
7,38568,Unique
4,35826,Unique
9,43008,Accessory
8,23887,Core
4,32007,Unique
4,28609,Core
4,17554,Accessory
9,42178,Accessory
8,38248,Accessory
6,41097,Unique
4,25706,Core
9,22891,Core
6,30262,Accessory
6,39191,Unique
8,23918,Core
8,24007,Core
6,29786,Accessory
6,39422,Unique
8,39010,Accessory
4,28352,Core
5,35757,Unique
6,25784,Core
8,43296,Unique
4,32839,Unique
4,32556,Unique
5,25493,Accessory
5,26385,Core
6,30010,Accessory
8,40870,Unique
8,38475,Accessory
9,23876,Core
5,36806,Unique
10,45486,Unique
6,38862,Unique
4,32463,Unique
8,42486,Unique
9,42440,Accessory
8,23952,Core
8,22956,Core
7,24553,Core
9,42819,Unique
5,27381,Core
8,23151,Core
8,42739,Unique
5,34159,Unique
6,31022,Accessory
5,36119,Unique
8,43505,Unique
8,24145,Core
6,25919,Core
6,24627,Core
6,24571,Core
11,47553,Unique
7,34389,Accessory
9,23503,Core
5,25600,Core
5,24888,Accessory
5,27178,Core
6,29343,Accessory
9,23779,Core
5,24629,Core
7,34589,Accessory
8,38814,Accessory
7,23936,Core
8,23677,Core
6,25711,Core
7,34382,Accessory
6,24693,Core
7,34660,Accessory
6,26114,Core
7,34860,Accessory
8,38509,Accessory
3,11687,Accessory
6,40650,Unique
7,40348,Unique
9,45355,Unique
7,42003,Unique
7,33577,Accessory
8,42437,Unique
8,38171,Accessory
5,37382,Unique
9,45638,Unique
3,30579,Core
9,44589,Unique
6,29821,Accessory
5,27275,Core
5,25689,Core
6,30208,Accessory
5,38192,Unique
7,35194,Accessory
5,26660,Core
7,38953,Unique
8,22965,Core
9,22584,Core
10,23768,Core
4,18593,Accessory
6,40686,Unique
3,29785,Unique
4,31071,Unique
9,23571,Core
9,45407,Unique
6,37022,Unique
6,40590,Unique
9,44828,Unique
10,43817,Unique
9,22613,Core
5,35362,Unique
10,23402,Core
7,33586,Accessory
7,34624,Accessory
5,35499,Unique
6,28903,Accessory
8,38041,Accessory
7,23850,Core
8,39609,Accessory
8,24039,Core
7,23695,Core
6,25276,Core
6,29038,Accessory
6,30774,Accessory
7,40829,Unique
8,38378,Accessory
6,24133,Core
5,23971,Accessory
9,42866,Accessory
7,41540,Unique
5,38151,Unique
8,23645,Core
5,36724,Unique
8,43200,Unique
8,38640,Accessory
4,34709,Unique
7,39916,Unique
4,27929,Core
7,23647,Core
6,31013,Accessory
6,31180,Accessory
8,38588,Accessory
5,26933,Core
8,40917,Unique
8,42385,Unique
7,38524,Unique
5,26417,Accessory
6,38381,Unique
6,39430,Unique
7,24955,Core
5,37717,Unique
10,46755,Unique
11,45373,Unique
4,28401,Core
8,39847,Unique
8,40840,Unique
6,34799,Unique
8,24905,Core
6,30880,Accessory
4,30354,Unique
5,25554,Accessory
8,40971,Unique
4,33847,Unique
5,35560,Unique
8,24770,Core
10,44388,Unique
5,36168,Unique
5,37228,Unique
7,24244,Core
8,23582,Core
5,26337,Core
9,44702,Unique
5,24645,Accessory
7,34094,Accessory
8,38293,Accessory
5,36037,Unique
8,42885,Unique
8,39287,Accessory
5,33454,Unique
10,22304,Core
13,21352,Core
5,26378,Core
8,39174,Accessory
5,25639,Accessory
8,24946,Core
5,25110,Accessory
6,30217,Accessory
8,41776,Unique
5,36374,Unique
6,28982,Accessory
7,38818,Unique
8,22924,Core
7,33506,Accessory
10,46912,Unique
10,46449,Unique
5,36619,Unique
5,25578,Accessory
6,40343,Unique
8,41732,Unique
7,23968,Core
7,41688,Unique
4,26493,Core
5,35809,Unique
8,23984,Core
11,48889,Accessory
6,39224,Unique
8,39765,Accessory
6,40060,Unique
7,39628,Unique
5,24141,Accessory
4,28384,Core
6,30026,Accessory
7,39759,Unique
6,31232,Accessory
8,38701,Accessory
6,25321,Core
9,22548,Core
8,24104,Core
6,25655,Core
10,46056,Accessory
5,26443,Core
3,27464,Core
5,35298,Unique
8,42967,Unique
5,33940,Unique
6,29437,Accessory
10,23274,Core
6,30661,Accessory
5,24810,Accessory
7,34311,Accessory
7,24179,Core
4,19432,Accessory
9,41581,Unique
5,26820,Core
6,39960,Unique
8,38484,Accessory
6,24869,Core
10,22287,Core
4,33710,Unique
7,23785,Core
4,32944,Unique
8,39001,Accessory
3,11644,Accessory
7,23760,Core
7,39535,Unique
6,30618,Accessory
8,39393,Accessory
6,40436,Unique
8,22949,Core
9,42343,Accessory
5,25274,Accessory
7,38967,Unique
8,23275,Core
3,26724,Unique
6,36349,Unique
6,24379,Core
7,39130,Unique
7,35097,Accessory
5,25318,Core
6,38379,Unique
6,36253,Unique
9,42388,Accessory
3,30116,Core
6,35487,Unique
6,26209,Core
4,17764,Accessory
9,23724,Core
8,38649,Accessory
7,34799,Accessory
8,38404,Accessory
4,18548,Accessory
6,30097,Accessory
7,23480,Core
7,38871,Unique
4,33567,Unique
7,23518,Core
8,23991,Core
9,22674,Core
6,29376,Accessory
4,27877,Core
7,41077,Unique
6,36128,Unique
5,36172,Unique
6,26272,Core
7,25637,Core
5,24167,Accessory
2,34196,Core
11,48750,Accessory
7,24057,Core
7,25258,Core
8,38920,Accessory
9,42850,Accessory
7,25085,Core
7,23721,Core
4,26050,Core
7,39733,Unique
7,34563,Accessory
4,27566,Core
5,34996,Unique
2,34741,Core
7,25461,Core
6,24600,Core
7,24517,Core
8,37811,Accessory
7,42582,Unique
8,41371,Unique
3,29309,Core
6,29178,Accessory
7,33699,Accessory
9,42334,Accessory
8,44263,Unique
5,36142,Unique
3,30523,Unique
8,24152,Core
7,35047,Accessory
9,22771,Core
5,35056,Unique
9,23808,Core
10,45391,Accessory
7,33645,Accessory
8,39220,Accessory
8,41676,Unique
4,33430,Unique
5,35813,Unique
4,32612,Unique
8,23553,Core
10,45366,Accessory
4,18073,Accessory
6,28644,Accessory
9,44851,Unique
6,30932,Accessory
7,23656,Core
8,23397,Core
5,34216,Unique
5,35888,Unique
6,37417,Unique
5,35792,Unique
7,24122,Core
5,24949,Accessory
8,43852,Unique
4,26413,Core
7,41109,Unique
9,42102,Accessory
5,25625,Core
4,31705,Unique
6,25597,Core
7,24996,Core
8,41101,Unique
5,36623,Unique
9,42638,Accessory
8,40335,Unique
9,42093,Accessory
4,32499,Unique
8,41238,Unique
5,26755,Core
5,36466,Unique
9,22633,Core
5,32775,Unique
9,44881,Unique
5,37232,Unique
6,25639,Core
5,23937,Accessory
4,18907,Accessory
6,30077,Accessory
6,29681,Accessory
6,39855,Unique
6,30132,Accessory
4,25961,Core
8,38908,Accessory
5,36654,Unique
5,35762,Unique
5,25092,Accessory
6,26432,Core
6,35801,Unique
8,40428,Unique
10,22343,Core
5,27236,Core
8,38708,Accessory
8,38413,Accessory
8,43301,Unique
7,24195,Core
3,11937,Accessory
5,23642,Accessory
5,25415,Core
4,17825,Accessory
4,17996,Accessory
7,39763,Unique
6,38309,Unique
11,22013,Core
6,39773,Unique
7,34686,Accessory
5,24681,Accessory
6,29144,Accessory
5,24792,Accessory
6,24262,Core
5,26113,Accessory
3,11523,Accessory
6,24876,Core
8,39452,Accessory
5,25664,Core
6,29951,Accessory
4,27631,Core
6,30897,Accessory
6,37851,Unique
9,43114,Accessory
6,26178,Core
5,25384,Core
1,0,Unique
4,31689,Unique
4,19173,Accessory
5,27158,Core
4,19373,Accessory
7,25238,Core
7,40880,Unique
8,38074,Accessory
7,41129,Unique
3,30706,Unique
6,24451,Core
7,24675,Core
4,35426,Unique
6,25662,Core
6,37159,Unique
8,42844,Unique
7,40226,Unique
6,26425,Core
11,47351,Unique
4,26335,Core
4,32298,Unique
10,23064,Core
6,26056,Core
10,46527,Accessory
5,24560,Accessory
6,24749,Core
3,26925,Core
7,34509,Accessory
7,39681,Unique
5,24801,Accessory
9,42780,Unique
8,39478,Accessory
3,29876,Core
6,40007,Unique
5,26813,Core
5,36497,Unique
4,32914,Unique
7,33785,Accessory
6,23986,Core
5,34059,Unique
6,30522,Accessory
5,25250,Accessory
7,35431,Accessory
6,37123,Unique
6,35949,Unique
5,25038,Accessory
4,33806,Unique
9,42107,Accessory
7,34806,Accessory
5,36518,Unique
9,42275,Accessory
7,41772,Unique
4,18568,Accessory
5,24855,Accessory
6,37726,Unique
6,24140,Core
9,22938,Core
7,39483,Unique
7,25552,Core
5,34470,Unique
3,31391,Unique
7,34179,Accessory
8,24136,Core
5,33555,Unique
7,34513,Accessory
8,23742,Core
8,39082,Unique
7,38418,Unique
6,37063,Unique
7,33996,Accessory
6,30314,Accessory
4,28011,Core
5,24445,Accessory
7,24858,Core
8,23638,Core
6,30965,Accessory
9,45437,Unique
4,18776,Accessory
4,19319,Accessory
7,24524,Core
9,43011,Unique
4,33325,Unique
8,38345,Accessory
9,41948,Accessory
4,34228,Unique
7,25150,Core
9,43207,Accessory
7,33706,Accessory
9,45460,Unique
9,45743,Unique
6,38074,Unique
6,25237,Core
9,44094,Unique
4,31058,Unique
8,39296,Accessory
5,26208,Core
8,39088,Accessory
5,35213,Unique
8,38615,Accessory
5,25103,Accessory
7,33375,Accessory
7,25303,Core
7,39658,Unique
6,37831,Unique
7,39025,Unique
6,40313,Unique
4,33997,Unique
3,10804,Accessory
8,38823,Accessory
8,23340,Core
8,42032,Unique
5,35257,Unique
6,38858,Unique
7,23970,Core
9,42753,Accessory
3,12291,Accessory
8,39305,Accessory
7,34006,Accessory
10,46796,Unique
6,24941,Core
9,22918,Core
3,30107,Core
4,19736,Accessory
8,24515,Core
8,38762,Accessory
9,42456,Accessory
4,28410,Core
8,43453,Unique
7,39576,Unique
7,35550,Accessory
8,24535,Core
6,30487,Accessory
10,45986,Unique
5,25042,Accessory
5,38580,Unique
10,22278,Core
6,39624,Unique
6,30461,Accessory
5,24974,Accessory
10,23122,Core
6,24438,Core
10,46997,Unique
4,33860,Unique
6,25626,Core
4,27719,Core
8,42643,Unique
5,35993,Unique
8,23086,Core
9,23564,Core
3,31106,Unique
6,36454,Unique
5,26997,Core
8,44742,Unique
8,38284,Accessory
8,41833,Unique
4,28287,Core
6,26194,Core
5,35507,Unique
4,27968,Core
9,41678,Accessory
4,26348,Core
9,45007,Unique
7,24916,Core
6,26121,Core
6,38030,Unique
10,46620,Accessory
4,19761,Accessory
7,24031,Core
5,24868,Accessory
8,23092,Core
4,28260,Core
10,23116,Core
6,38935,Unique
6,28941,Accessory
6,24850,Core
6,29509,Accessory
7,40489,Unique
5,36912,Unique
3,11649,Accessory
7,41214,Unique
4,28226,Core
7,40319,Unique
6,37573,Unique
7,38042,Unique
5,27230,Core
7,35444,Accessory
8,39498,Accessory
8,24457,Core
10,46322,Unique
5,24382,Accessory
5,36041,Unique
7,34953,Accessory
5,26455,Accessory
10,45520,Accessory
3,29902,Core
6,25473,Core
6,29318,Accessory
10,45220,Accessory
6,24445,Core
7,41137,Unique
9,42237,Accessory
8,42048,Unique
6,38608,Unique
3,11390,Accessory
6,25772,Core
6,30542,Accessory
6,30319,Accessory
6,29014,Accessory
4,28462,Core
4,28024,Core
3,31111,Unique
5,34468,Unique
7,24864,Core
6,24172,Core
5,24686,Accessory
6,38435,Unique
8,39103,Accessory
7,41667,Unique
7,24565,Core
6,26088,Core
7,39555,Unique
5,24307,Accessory
8,39904,Unique
9,22626,Core
6,37589,Unique
5,25355,Accessory
9,43637,Accessory
4,28397,Core
6,39124,Unique
4,17261,Accessory
8,43726,Unique
6,38358,Unique
7,40525,Unique
5,25225,Accessory
5,35157,Unique
8,38191,Accessory
9,42846,Accessory
6,37867,Unique
8,24116,Core
6,30255,Accessory
5,36019,Unique
6,37548,Unique
7,23773,Core
8,23398,Core
3,29597,Core
6,24542,Core
8,22911,Core
8,44291,Unique
6,36607,Unique
5,25403,Accessory
5,24893,Core
5,26736,Core
8,24320,Core
8,23703,Core
5,34625,Unique
6,38729,Unique
9,43817,Unique
10,22428,Core
5,33859,Unique
7,24799,Core
10,22226,Core
5,25644,Core
7,25316,Core
7,33853,Accessory
8,43317,Unique
4,28195,Core
8,37946,Accessory
7,23474,Core
2,28711,Unique
5,23468,Accessory
8,42985,Unique
7,25689,Core
2,33983,Core
8,43473,Unique
3,30391,Core
4,26011,Core
7,42529,Unique
7,34348,Accessory
9,41924,Accessory
2,34072,Core
6,39588,Unique
8,22936,Core
9,43285,Accessory
4,34276,Unique
6,30112,Accessory
6,35981,Unique
4,27505,Core
8,42941,Unique
4,32640,Unique
4,18134,Accessory
6,31067,Accessory
9,22555,Core
5,35844,Unique
7,25518,Core
7,35140,Accessory
7,24063,Core
6,30733,Accessory
7,23907,Core
7,38866,Unique
6,36791,Unique
8,23190,Core
8,23800,Core
6,36406,Unique
6,38778,Unique
7,23602,Core
4,19186,Accessory
4,33450,Unique
8,23227,Core
7,23608,Core
4,19525,Accessory
6,36197,Unique
8,43144,Unique
5,36860,Unique
7,23481,Core
7,24292,Core
4,19668,Accessory
3,31459,Unique
8,44178,Unique
9,42481,Accessory
10,22397,Core
5,26463,Core
4,34111,Unique
7,34031,Accessory
8,23874,Core
5,35739,Unique
5,27026,Core
8,41750,Unique
11,48948,Accessory
6,37810,Unique
8,23060,Core
4,19716,Accessory
6,25231,Core
6,25529,Core
8,41881,Unique
9,23055,Core
3,11336,Accessory
4,25955,Core
6,38883,Unique
8,38742,Accessory
5,25281,Core
2,35018,Core
8,43831,Unique
8,23093,Core
7,42482,Unique
6,36632,Unique
8,39533,Accessory
5,35074,Unique
6,36728,Unique
3,29662,Core
7,24089,Core
7,25226,Core
3,10346,Accessory
4,17626,Accessory
9,41876,Accessory
6,26328,Core
6,38157,Unique
3,31492,Unique
6,25828,Core
7,33679,Accessory
7,24427,Core
6,38026,Unique
7,24832,Core
5,34548,Unique
9,42512,Accessory
8,25041,Core
9,22601,Core
5,35314,Unique
5,25461,Accessory
6,37164,Unique
7,41623,Unique
6,24399,Core
9,44833,Unique
7,41889,Unique
7,40857,Unique
7,33950,Accessory
8,42570,Unique
7,34441,Accessory
4,25719,Core
8,44335,Unique
7,34518,Accessory
7,35009,Accessory
7,40327,Unique
7,39181,Unique
8,24489,Core
6,23912,Core
6,35544,Unique
7,24121,Core
6,35997,Unique
7,34826,Accessory
3,11889,Accessory
6,37947,Unique
5,24609,Core
6,25999,Core
8,24861,Core
7,39197,Unique
10,45828,Accessory
5,27491,Core
5,37565,Unique
5,25500,Accessory
9,42490,Accessory
7,40726,Unique
5,26164,Core
4,19592,Accessory
5,25951,Accessory
8,44190,Unique
8,41488,Unique
6,25570,Core
6,26120,Core
5,25612,Core
8,23519,Core
8,23735,Core
7,24370,Core
7,35156,Accessory
7,41709,Unique
6,30724,Accessory
7,38949,Unique
6,25906,Core
7,42961,Unique
7,35618,Accessory
6,38262,Unique
6,35876,Unique
5,25047,Accessory
5,26807,Core
5,25177,Accessory
8,44440,Unique
6,30555,Accessory
8,38146,Accessory
6,37496,Unique
7,35748,Accessory
7,35570,Accessory
5,24386,Accessory
3,32305,Unique
7,38284,Unique
5,39049,Unique
5,25476,Core
7,39050,Unique
9,22523,Core
5,35788,Unique
6,29411,Accessory
8,23768,Core
10,23123,Core
6,30377,Accessory
7,35392,Accessory
9,23661,Core
6,30364,Accessory
7,33857,Accessory
4,31982,Unique
6,36261,Unique
4,34891,Unique
7,40404,Unique
7,24910,Core
7,38693,Unique
6,40055,Unique
7,41415,Unique
9,22694,Core
5,27262,Core
5,25408,Core
6,37337,Unique
5,25554,Core
5,27184,Core
7,24056,Core
5,25786,Accessory
8,38133,Accessory
6,40011,Unique
8,38003,Accessory
11,49005,Accessory
6,24583,Core
10,45975,Accessory
6,36642,Unique
5,25579,Core
6,24882,Core
7,24935,Core
4,18192,Accessory
4,19499,Accessory
3,30415,Core
5,24851,Accessory
9,43003,Unique
5,25352,Core
6,37285,Unique
9,44954,Unique
8,40384,Unique
8,24985,Core
4,32535,Unique
5,26729,Core
10,45882,Accessory
5,26476,Core
9,23510,Core
3,11421,Accessory
7,25011,Core
8,42465,Unique
9,45213,Unique
6,25458,Core
7,24643,Core
5,35262,Unique
7,33447,Accessory
6,29076,Accessory
8,43368,Unique
9,42295,Accessory
5,35399,Unique
5,34496,Unique
8,38949,Accessory
6,39523,Unique
6,38463,Unique
8,23861,Core
6,38620,Unique
8,37820,Accessory
7,37778,Unique
6,30145,Accessory
6,24717,Core
6,24802,Core
7,39076,Unique
5,34867,Unique
4,19610,Accessory
7,35299,Accessory
3,29439,Core
10,46301,Unique
5,36088,Unique
6,36658,Unique
4,28455,Core
9,45411,Unique
6,29478,Accessory
9,22906,Core
6,25256,Core
7,40831,Unique
6,38757,Unique
11,49595,Accessory
6,26400,Core
8,38365,Accessory
3,32042,Unique
4,19339,Accessory
7,41242,Unique
5,24690,Accessory
4,25426,Core
8,38065,Accessory
6,30627,Accessory
6,25694,Core
6,24014,Core
9,44877,Unique
4,35957,Unique
6,30652,Accessory
4,25511,Core
8,24612,Core
5,24458,Accessory
7,25520,Core
8,41150,Unique
9,43091,Accessory
7,35088,Accessory
7,24719,Core
5,34851,Unique
5,24758,Accessory
7,41613,Unique
7,40710,Unique
8,23305,Core
7,25364,Core
3,12107,Accessory
7,40247,Unique
5,36245,Unique
8,23521,Core
10,46574,Unique
6,24590,Core
7,40847,Unique
7,38387,Unique
8,38690,Accessory
9,41911,Accessory
4,18121,Accessory
6,29165,Accessory
5,34810,Unique
5,35713,Unique
5,27320,Core
9,41986,Accessory
5,34947,Unique
12,52232,Accessory
8,24262,Core
4,33103,Unique
4,34492,Unique
9,42899,Unique
10,45921,Unique
4,28170,Core
4,33706,Unique
7,35334,Accessory
5,26456,Core
6,25269,Core
7,41363,Unique
7,41520,Unique
6,39912,Unique
8,23149,Core
9,43873,Accessory
10,23488,Core
6,24570,Core
6,30830,Accessory
9,42330,Accessory
5,26881,Core
9,23627,Core
7,34522,Accessory
5,25804,Accessory
7,41719,Unique
6,38893,Unique
3,11171,Accessory
7,23753,Core
6,30449,Accessory
7,38588,Unique
9,23425,Core
7,39354,Unique
9,42059,Accessory
6,30720,Accessory
5,26716,Core
7,38294,Unique
4,27936,Core
4,26238,Core
5,24226,Accessory
7,33929,Accessory
6,26335,Core
7,35030,Accessory
8,40221,Accessory
3,12093,Accessory
5,26219,Accessory
7,41299,Unique
5,36394,Unique
7,40396,Unique
5,37160,Unique
9,44073,Unique
6,38809,Unique
4,25524,Core
6,30474,Accessory
5,36072,Unique
2,27955,Unique
7,23779,Core
5,26801,Core
5,24454,Accessory
6,29753,Accessory
9,22492,Core
6,24966,Core
7,35266,Accessory
7,40630,Unique
9,44601,Unique
11,48712,Accessory
10,22220,Core
5,35834,Unique
11,47267,Unique
3,30466,Unique
9,43835,Unique
7,24147,Core
4,32888,Unique
9,44218,Unique
5,26894,Core
7,34576,Accessory
6,38515,Unique
6,24152,Core
9,45133,Unique
9,44998,Unique
7,35976,Accessory
7,41456,Unique
9,22815,Core
4,19182,Accessory
5,25119,Accessory
8,38332,Accessory
7,23459,Core
3,32122,Unique
4,19306,Accessory
7,39277,Unique
5,35463,Unique
4,34516,Unique
6,39603,Unique
6,38945,Unique
7,40368,Unique
7,37734,Unique
5,24820,Core
3,30172,Unique
6,40521,Unique
8,38717,Accessory
10,45646,Accessory
10,22311,Core
7,38918,Unique
7,38745,Unique
7,39511,Unique
7,33683,Accessory
7,24401,Core
7,38451,Unique
5,25529,Accessory
5,25854,Accessory
7,42173,Unique
5,34746,Unique
6,25536,Core
8,23443,Core
6,25785,Core
7,40074,Unique
5,23561,Accessory
7,35980,Accessory
8,24184,Core
6,39876,Unique
5,25274,Core
5,25058,Core
8,38307,Accessory
9,42469,Accessory
4,35910,Unique
5,26723,Core
9,42562,Accessory
6,24074,Core
6,35971,Unique
7,23786,Core
9,41818,Accessory
6,29250,Accessory
5,27019,Core
5,26469,Core
6,24087,Core
4,18496,Accessory
9,41611,Accessory
9,44802,Unique
7,35034,Accessory
6,25523,Core
6,29521,Accessory
7,24585,Core
7,23688,Core
9,24159,Core
6,37390,Unique
9,42719,Unique
9,45334,Unique
6,40444,Unique
6,40287,Unique
7,24552,Core
4,27923,Core
4,28533,Core
4,18945,Accessory
4,26245,Core
8,37878,Accessory
6,38989,Unique
7,34112,Accessory
7,35212,Accessory
7,35419,Accessory
5,26952,Core
7,34019,Accessory
8,40582,Unique
9,44367,Unique
8,38775,Accessory
8,39643,Accessory
6,29072,Accessory
5,34730,Unique
7,40216,Unique
7,23844,Core
11,44942,Unique
4,26494,Core
5,24636,Accessory
8,38243,Accessory
5,26874,Core
9,42415,Accessory
9,45040,Unique
