x,y,Category
4,19830,Accessory
9,43163,Accessory
10,57535,Unique
7,34183,Accessory
8,39376,Accessory
9,53156,Unique
4,27676,Core
6,48506,Unique
7,49790,Unique
8,21885,Core
6,30973,Accessory
9,62800,Unique
4,45231,Unique
7,22486,Core
5,26434,Accessory
5,25595,Accessory
9,55111,Unique
7,37595,Unique
11,47499,Unique
6,49669,Unique
11,56241,Unique
9,45903,Unique
5,47460,Unique
5,23969,Core
3,30342,Unique
6,23081,Core
10,20511,Core
5,26104,Core
9,20978,Core
11,20841,Core
7,48538,Unique
6,23960,Core
3,29968,Core
3,11593,Accessory
12,21002,Core
11,21456,Core
5,56262,Unique
7,24162,Core
7,24943,Core
8,39867,Accessory
10,48219,Accessory
5,38048,Unique
9,54324,Unique
6,23515,Core
8,22969,Core
9,64160,Unique
8,38560,Accessory
8,22671,Core
8,23052,Core
6,40660,Unique
11,63740,Unique
10,64336,Unique
11,20728,Core
5,35195,Unique
6,51180,Unique
11,20294,Core
6,24613,Core
7,23740,Core
9,46141,Unique
7,40306,Unique
9,22498,Core
7,39187,Unique
10,48751,Accessory
9,54450,Unique
10,47881,Unique
9,63252,Unique
3,27112,Core
9,53607,Unique
7,58276,Unique
9,56042,Unique
10,63619,Unique
10,20572,Core
7,23237,Core
8,53835,Unique
7,60112,Unique
9,23382,Core
5,26905,Core
5,25170,Core
9,21295,Core
8,38506,Accessory
8,62354,Unique
11,65332,Unique
10,22051,Core
9,63224,Unique
6,24633,Core
9,44077,Accessory
10,47403,Accessory
8,39047,Accessory
7,37141,Accessory
5,56559,Unique
5,47566,Unique
8,62447,Unique
9,22888,Core
10,63322,Unique
5,24576,Accessory
5,24408,Core
9,56423,Unique
8,53222,Unique
7,23648,Core
9,62061,Unique
9,44209,Accessory
9,22590,Core
7,59881,Unique
7,23350,Core
9,43095,Accessory
4,27832,Core
6,50723,Unique
3,11382,Accessory
4,20006,Accessory
4,28190,Core
10,46564,Accessory
11,52019,Accessory
7,22035,Core
4,27364,Core
5,47841,Unique
9,21900,Core
4,18446,Accessory
4,19546,Accessory
6,38345,Unique
10,54775,Unique
8,41071,Accessory
8,44675,Unique
11,57976,Unique
5,57072,Unique
7,43596,Unique
9,45177,Accessory
4,25766,Core
3,12639,Accessory
5,56620,Unique
7,33904,Accessory
7,22856,Core
7,40538,Unique
7,34936,Accessory
9,62275,Unique
7,53450,Unique
4,27696,Core
9,21275,Core
9,21709,Core
5,26847,Core
4,46111,Unique
10,46421,Accessory
11,52826,Accessory
8,22012,Core
11,55431,Unique
7,22119,Core
8,22226,Core
7,43089,Unique
8,21923,Core
3,31003,Unique
5,49037,Unique
8,22324,Core
11,57530,Unique
11,49688,Accessory
12,49830,Unique
7,42869,Unique
8,42697,Unique
8,39854,Accessory
5,26304,Accessory
7,53389,Unique
7,54474,Unique
9,45841,Accessory
9,43045,Accessory
5,45742,Unique
6,25798,Core
8,54181,Unique
6,51780,Unique
6,29842,Accessory
8,51983,Unique
3,42927,Unique
9,21339,Core
6,47631,Unique
11,21144,Core
8,43986,Unique
7,35918,Accessory
7,34818,Accessory
9,54677,Unique
8,21943,Core
11,66402,Unique
9,51755,Unique
10,46839,Accessory
5,24911,Accessory
8,49519,Unique
9,44741,Accessory
8,62001,Unique
10,46218,Accessory
6,46942,Unique
6,57197,Unique
11,50680,Accessory
7,35216,Accessory
7,35891,Accessory
7,34990,Accessory
8,55200,Unique
5,48348,Unique
10,63768,Unique
5,24433,Accessory
6,25387,Core
9,45309,Accessory
9,54092,Unique
8,53668,Unique
7,23700,Core
7,35477,Accessory
11,51451,Accessory
6,25289,Core
9,20992,Core
6,49316,Unique
7,34458,Accessory
9,64959,Unique
11,20358,Core
11,21300,Core
10,47782,Accessory
5,26783,Core
8,22735,Core
7,50848,Unique
5,25204,Accessory
9,55381,Unique
7,22055,Core
10,47318,Accessory
6,38973,Unique
7,34408,Accessory
8,54032,Unique
4,25786,Core
6,25445,Core
7,36780,Accessory
10,22482,Core
9,55845,Unique
6,36818,Unique
4,18117,Accessory
9,55338,Unique
8,37996,Accessory
10,62512,Unique
7,34669,Accessory
12,20251,Core
5,35999,Unique
10,20942,Core
9,22145,Core
7,54260,Unique
9,22087,Core
9,43312,Accessory
4,27734,Core
7,24512,Core
10,47732,Accessory
12,20549,Core
10,47993,Accessory
5,24247,Accessory
10,22135,Core
10,49108,Accessory
9,22926,Core
6,56745,Unique
6,31402,Accessory
8,56010,Unique
10,21774,Core
7,23628,Core
9,44145,Accessory
9,22868,Core
9,63085,Unique
9,56269,Unique
5,34130,Unique
5,26318,Core
10,47850,Accessory
6,47752,Unique
6,39155,Unique
8,38425,Accessory
10,45938,Accessory
12,20974,Core
4,17688,Accessory
7,36730,Accessory
10,47728,Accessory
9,42355,Accessory
9,22570,Core
10,56070,Unique
8,23937,Core
12,54250,Accessory
6,24263,Core
6,30085,Accessory
8,38835,Accessory
8,51597,Unique
12,55557,Accessory
10,45528,Accessory
8,41824,Accessory
6,30302,Accessory
7,42516,Unique
8,23136,Core
8,41346,Accessory
9,43929,Accessory
10,46154,Accessory
7,37352,Accessory
8,51123,Unique
5,25055,Accessory
7,60409,Unique
6,25870,Core
8,60623,Unique
7,34580,Accessory
7,61219,Unique
7,36991,Accessory
7,42009,Unique
8,42130,Unique
7,51509,Unique
5,26040,Core
6,30563,Accessory
9,62739,Unique
7,54381,Unique
12,67244,Unique
6,30509,Accessory
6,46584,Unique
5,24843,Accessory
4,20470,Accessory
9,61929,Unique
8,22599,Core
5,25156,Core
8,22697,Core
6,32353,Accessory
9,43573,Accessory
7,34048,Accessory
5,35878,Unique
10,45942,Accessory
5,38220,Unique
5,25198,Accessory
5,25254,Core
11,21086,Core
7,23668,Core
7,50634,Unique
5,26020,Core
11,51041,Accessory
8,52440,Unique
4,41373,Unique
10,47372,Accessory
10,22936,Core
4,17905,Accessory
11,65945,Unique
8,60530,Unique
9,56655,Unique
5,37410,Unique
4,33762,Unique
8,60023,Unique
8,23038,Core
11,66248,Unique
11,63912,Unique
9,45822,Accessory
3,31645,Unique
12,67829,Unique
5,25366,Accessory
10,54835,Unique
11,64628,Unique
11,20871,Core
9,53812,Unique
11,20555,Core
3,29374,Core
9,45215,Unique
11,65248,Unique
3,31873,Unique
5,25514,Accessory
6,29991,Accessory
9,54528,Unique
10,22037,Core
7,23549,Core
11,50843,Accessory
9,53342,Unique
4,41666,Unique
9,22000,Core
13,19790,Core
5,26264,Core
9,43640,Accessory
9,64522,Unique
8,22334,Core
8,22600,Core
7,41990,Unique
6,30744,Accessory
8,23829,Core
10,56869,Unique
12,66415,Unique
9,21176,Core
9,45569,Accessory
12,68342,Unique
4,36317,Unique
9,23351,Core
8,41990,Accessory
6,50133,Unique
6,24707,Core
8,21672,Core
10,48061,Accessory
9,22664,Core
8,41711,Accessory
9,44078,Accessory
13,20551,Core
5,46096,Unique
5,39048,Unique
7,36594,Accessory
5,23765,Core
5,25384,Accessory
10,56762,Unique
5,46338,Unique
9,21126,Core
7,62155,Unique
7,40120,Unique
5,36498,Unique
9,53570,Unique
8,38280,Accessory
9,43108,Accessory
6,24789,Core
7,36333,Accessory
9,45308,Accessory
9,44096,Accessory
11,50825,Accessory
9,61516,Unique
9,55678,Unique
4,28166,Core
7,51863,Unique
12,20325,Core
7,24236,Core
6,23801,Core
7,53199,Unique
9,21686,Core
5,26684,Core
6,23431,Core
5,25348,Accessory
5,46868,Unique
5,26701,Accessory
10,20548,Core
10,46800,Accessory
10,58461,Unique
11,50756,Accessory
11,66588,Unique
7,37006,Accessory
7,50086,Unique
9,56488,Unique
6,49204,Unique
6,29459,Accessory
7,23258,Core
9,43492,Accessory
12,21572,Core
11,57014,Unique
6,30726,Accessory
8,54608,Unique
8,53556,Unique
9,21313,Core
9,56191,Unique
10,47831,Accessory
5,24089,Core
8,40819,Accessory
10,20541,Core
4,25667,Core
5,24082,Core
11,55771,Unique
8,37779,Accessory
6,30987,Accessory
9,55511,Unique
9,63819,Unique
9,42287,Accessory
4,19532,Accessory
9,43604,Accessory
7,53032,Unique
11,66291,Unique
8,62963,Unique
8,23879,Core
6,25024,Core
6,41479,Unique
10,46956,Accessory
6,31862,Accessory
11,49594,Accessory
8,41302,Accessory
3,32399,Unique
8,39309,Accessory
9,21546,Core
11,51073,Accessory
6,37475,Unique
4,43555,Unique
6,24603,Core
8,42618,Unique
11,59238,Unique
8,39840,Accessory
8,23459,Core
9,54380,Unique
12,68639,Unique
6,31880,Accessory
7,23179,Core
6,22927,Core
8,39308,Accessory
9,43180,Accessory
6,50267,Unique
8,40151,Accessory
6,23905,Core
10,54338,Unique
6,40920,Unique
9,64090,Unique
5,26241,Accessory
13,57896,Accessory
9,53073,Unique
4,19384,Accessory
12,19880,Core
7,22805,Core
8,39569,Accessory
7,35712,Accessory
9,20999,Core
8,40677,Unique
8,38096,Accessory
10,65583,Unique
8,39587,Accessory
7,52752,Unique
8,44466,Unique
4,25297,Core
8,52612,Unique
8,40818,Accessory
10,20911,Core
11,57995,Unique
5,48400,Unique
9,43474,Accessory
5,26239,Core
11,65801,Unique
7,37637,Unique
9,64819,Unique
4,40670,Unique
5,34901,Unique
5,48455,Unique
7,34133,Accessory
6,30040,Accessory
3,28508,Core
4,19550,Accessory
4,51069,Unique
8,40133,Accessory
5,46231,Unique
12,67095,Unique
6,46542,Unique
10,20918,Core
10,21900,Core
7,51997,Unique
8,22786,Core
10,65086,Unique
8,42297,Unique
9,23728,Core
8,45015,Unique
11,51447,Accessory
5,24179,Accessory
5,35576,Unique
6,59003,Unique
4,20876,Accessory
7,33921,Accessory
7,35972,Accessory
9,64159,Unique
6,23244,Core
7,39257,Unique
10,47813,Accessory
7,24003,Core
6,25509,Core
10,22224,Core
2,34772,Core
12,52903,Accessory
6,57062,Unique
10,22586,Core
7,22004,Core
11,49576,Accessory
5,54539,Unique
9,54259,Unique
9,62823,Unique
6,30708,Accessory
5,24567,Core
7,36645,Accessory
13,20285,Core
6,29477,Accessory
6,48789,Unique
7,34855,Accessory
7,41176,Unique
6,29216,Accessory
7,40873,Unique
3,30031,Core
5,25758,Accessory
7,23574,Core
6,37888,Unique
8,23089,Core
3,43282,Unique
10,21655,Core
7,24631,Core
8,51969,Unique
7,52143,Unique
6,29476,Accessory
7,36743,Accessory
8,53501,Unique
12,20777,Core
11,67231,Unique
9,55190,Unique
12,54146,Accessory
5,35391,Unique
7,47765,Unique
4,26922,Core
9,21916,Core
7,22435,Core
7,59700,Unique
11,55259,Unique
6,38341,Unique
7,50216,Unique
8,22449,Core
10,21605,Core
10,58117,Unique
8,38411,Accessory
7,34029,Accessory
5,23532,Core
9,43884,Accessory
8,50025,Unique
10,63466,Unique
7,23689,Core
7,22772,Core
2,28548,Unique
7,53222,Unique
8,51560,Unique
8,53366,Unique
7,57396,Unique
10,65695,Unique
5,36628,Unique
5,24021,Core
9,62252,Unique
11,49707,Accessory
8,41562,Accessory
5,27156,Accessory
10,20656,Core
7,48208,Unique
7,39675,Unique
9,56511,Unique
11,66895,Unique
11,66611,Unique
11,51117,Accessory
10,22468,Core
11,49968,Accessory
7,34561,Accessory
7,52709,Unique
8,50532,Unique
11,66104,Unique
9,22431,Core
6,57215,Unique
10,20993,Core
1,49399,Core
11,50451,Accessory
10,48435,Accessory
8,23452,Core
11,50433,Accessory
9,22219,Core
9,53682,Unique
8,55595,Unique
10,45925,Accessory
7,24922,Core
6,31807,Accessory
7,34543,Accessory
4,36154,Unique
6,25721,Core
8,40377,Accessory
8,62080,Unique
6,23000,Core
5,36158,Unique
5,36940,Unique
6,29887,Accessory
8,23082,Core
6,30986,Accessory
11,22184,Core
11,21673,Core
8,22819,Core
6,49521,Unique
7,49706,Unique
8,21532,Core
8,62322,Unique
7,35320,Accessory
9,53263,Unique
6,30023,Accessory
7,36352,Accessory
4,36958,Unique
6,31532,Accessory
9,23243,Core
9,22294,Core
6,24337,Core
6,30500,Accessory
8,51416,Unique
5,25776,Accessory
10,47165,Unique
8,42009,Unique
4,19140,Accessory
7,54408,Unique
9,52453,Unique
5,23902,Core
5,25570,Core
9,61353,Unique
8,62377,Unique
11,66476,Unique
11,21228,Core
5,25072,Accessory
9,42729,Accessory
4,33845,Unique
11,65666,Unique
8,62489,Unique
3,27943,Core
7,48892,Unique
4,35075,Unique
8,41066,Accessory
11,57069,Unique
8,50397,Unique
4,17148,Accessory
4,18657,Accessory
4,35582,Unique
5,23650,Core
6,49678,Unique
6,25476,Core
11,51465,Accessory
7,35459,Accessory
11,56069,Unique
8,39177,Accessory
5,38215,Unique
8,22395,Core
8,42153,Unique
7,35730,Accessory
6,47464,Unique
8,50750,Unique
8,51936,Unique
7,22086,Core
8,43339,Unique
6,29302,Accessory
11,50905,Accessory
11,46359,Unique
8,22704,Core
10,53439,Unique
5,26943,Accessory
11,20807,Core
7,42567,Unique
6,38782,Unique
8,38488,Accessory
6,50546,Unique
7,33940,Accessory
5,24704,Core
9,62912,Unique
6,31470,Accessory
7,37365,Accessory
7,35165,Accessory
4,33036,Unique
7,23944,Core
7,35580,Accessory
9,57507,Unique
9,23358,Core
4,20894,Accessory
9,62405,Unique
7,35458,Accessory
5,39634,Unique
7,22995,Core
7,53473,Unique
8,39033,Accessory
8,38078,Accessory
11,20810,Core
10,57065,Unique
12,65945,Unique
8,39719,Accessory
5,24352,Accessory
6,46807,Unique
7,33790,Accessory
8,21974,Core
6,29712,Accessory
11,52010,Accessory
11,51055,Accessory
5,24937,Core
5,37438,Unique
9,54175,Unique
9,62772,Unique
9,42599,Accessory
6,30639,Accessory
9,43622,Accessory
11,22485,Core
6,38396,Unique
6,25584,Core
11,51054,Accessory
7,48710,Unique
7,52412,Unique
8,41270,Accessory
10,65802,Unique
6,32429,Accessory
6,30316,Accessory
9,63582,Unique
7,34151,Accessory
6,23916,Core
5,26497,Core
7,51128,Unique
7,47900,Unique
7,23143,Core
5,24829,Core
5,36818,Unique
8,21647,Core
4,28041,Core
7,33408,Accessory
7,39898,Unique
7,59230,Unique
6,32223,Accessory
5,46185,Unique
5,26379,Core
8,39979,Accessory
11,20925,Core
7,22880,Core
4,42629,Unique
8,55785,Unique
6,56707,Unique
5,44908,Unique
7,22887,Core
8,42321,Unique
11,20817,Core
9,43082,Accessory
5,55428,Unique
7,37249,Accessory
6,30433,Accessory
6,30910,Accessory
6,40897,Unique
5,24028,Core
6,44866,Unique
10,47421,Accessory
11,46671,Unique
4,19348,Accessory
6,57174,Unique
10,48728,Accessory
7,34301,Accessory
8,41165,Accessory
11,50197,Accessory
3,27267,Core
8,63211,Unique
10,46420,Accessory
8,61679,Unique
10,47011,Accessory
7,23617,Core
11,20437,Core
6,30589,Accessory
7,48728,Unique
4,26052,Core
5,44918,Unique
7,34562,Accessory
4,18247,Accessory
5,24316,Accessory
8,38412,Accessory
6,25731,Core
9,23208,Core
6,47924,Unique
5,24309,Core
6,22941,Core
10,46149,Accessory
9,22789,Core
7,22341,Core
12,20346,Core
9,57651,Unique
8,43935,Unique
10,22285,Core
5,25073,Accessory
5,23991,Accessory
5,24998,Core
7,25099,Core
9,45381,Accessory
7,50802,Unique
9,42437,Accessory
11,52484,Accessory
8,40408,Accessory
6,46510,Unique
7,36744,Accessory
10,44782,Unique
6,57327,Unique
7,38954,Unique
12,60407,Unique
8,61270,Unique
4,25735,Core
6,24398,Core
8,61042,Unique
8,53709,Unique
10,64025,Unique
8,38555,Accessory
6,47454,Unique
6,25149,Core
9,52286,Unique
5,25091,Accessory
8,22459,Core
9,53305,Unique
5,34185,Unique
6,32124,Accessory
4,20939,Accessory
11,20996,Core
7,36887,Accessory
9,43465,Unique
6,30198,Accessory
6,32385,Accessory
6,41302,Unique
7,35048,Accessory
7,36731,Accessory
10,48850,Accessory
9,63359,Unique
3,11724,Accessory
8,40940,Accessory
6,39448,Unique
9,21140,Core
10,20983,Core
4,26989,Core
7,59899,Unique
6,29580,Accessory
9,62549,Unique
12,21454,Core
4,18513,Accessory
6,23176,Core
7,60070,Unique
5,47138,Unique
6,52603,Unique
9,21510,Core
8,43405,Unique
7,50593,Unique
9,44519,Accessory
8,40792,Accessory
12,60970,Unique
7,23699,Core
8,22484,Core
7,38168,Unique
6,39253,Unique
7,34444,Accessory
7,50546,Unique
10,47390,Accessory
4,47232,Unique
7,23513,Core
9,43915,Accessory
5,45431,Unique
4,28016,Core
12,54400,Accessory
4,39300,Unique
9,21058,Core
8,62192,Unique
10,46894,Accessory
6,24768,Core
10,55599,Unique
5,45175,Unique
8,39412,Accessory
9,21244,Core
5,48544,Unique
6,32633,Accessory
8,21790,Core
6,37224,Unique
7,43028,Unique
5,23986,Accessory
6,23977,Core
5,25031,Core
10,47988,Accessory
6,46631,Unique
7,40264,Unique
7,43619,Unique
6,51584,Unique
7,21960,Core
5,49354,Unique
5,35599,Unique
11,59745,Unique
9,55059,Unique
7,52333,Unique
10,20843,Core
6,58444,Unique
9,43586,Unique
8,50522,Unique
4,32989,Unique
12,20282,Core
6,48734,Unique
7,22737,Core
10,22098,Core
8,51230,Unique
10,58028,Unique
8,39425,Accessory
6,51309,Unique
7,52556,Unique
6,31763,Accessory
9,44898,Accessory
8,60232,Unique
10,21468,Core
8,39791,Accessory
7,33818,Accessory
10,56121,Unique
6,24294,Core
4,32115,Unique
7,49538,Unique
9,61693,Unique
7,58760,Unique
8,61382,Unique
9,44537,Accessory
9,45002,Accessory
6,28954,Accessory
7,52775,Unique
10,21160,Core
11,59582,Unique
6,29048,Accessory
5,37196,Unique
8,51672,Unique
9,53352,Unique
9,21428,Core
5,27291,Accessory
7,25375,Core
9,21614,Core
9,43059,Accessory
10,49180,Accessory
11,50023,Accessory
7,33922,Accessory
10,64555,Unique
9,23603,Core
7,34687,Accessory
3,30146,Core
7,39247,Unique
6,32398,Accessory
9,53096,Unique
9,42424,Accessory
10,46484,Accessory
8,39381,Accessory
10,46546,Accessory
6,22981,Core
8,39443,Accessory
9,52012,Unique
8,38898,Accessory
12,66792,Unique
4,35405,Unique
5,24594,Accessory
13,55728,Accessory
7,35079,Accessory
7,36762,Accessory
10,48881,Accessory
5,24577,Core
9,57288,Unique
4,42578,Unique
9,42685,Accessory
9,42698,Accessory
7,35170,Accessory
7,24297,Core
8,50387,Unique
5,26752,Core
7,60293,Unique
8,62931,Unique
10,56595,Unique
8,23384,Core
4,51576,Unique
6,24728,Core
8,22854,Core
8,39015,Accessory
10,53779,Unique
9,62480,Unique
11,55492,Unique
5,24774,Accessory
8,21902,Core
7,23054,Core
5,24451,Accessory
6,32091,Accessory
7,61619,Unique
5,26566,Core
8,40301,Accessory
5,26303,Accessory
9,61506,Unique
5,23968,Accessory
9,63290,Unique
6,26102,Core
10,58471,Unique
7,35066,Accessory
5,24513,Accessory
10,57661,Unique
7,50076,Unique
5,25807,Accessory
8,44401,Unique
8,61577,Unique
3,11706,Accessory
7,58881,Unique
4,19135,Accessory
9,22779,Core
9,42288,Accessory
11,20868,Core
9,45430,Accessory
6,49074,Unique
7,25073,Core
7,50815,Unique
8,52602,Unique
6,25300,Core
10,64508,Unique
9,22358,Core
7,34047,Accessory
9,43518,Accessory
7,40487,Unique
10,62702,Unique
10,47255,Accessory
9,42834,Accessory
11,65532,Unique
10,48210,Accessory
9,43779,Accessory
10,44795,Unique
5,47985,Unique
5,53729,Unique
6,29990,Accessory
11,65025,Unique
9,43632,Unique
6,23209,Core
10,48471,Accessory
6,30334,Accessory
11,64824,Unique
9,59624,Unique
5,24449,Core
6,25096,Core
10,21098,Core
6,37707,Unique
9,22308,Core
6,29315,Accessory
8,41314,Accessory
8,52096,Unique
5,49265,Unique
11,20986,Core
6,30595,Accessory
10,48603,Accessory
8,50290,Unique
8,60572,Unique
9,42027,Accessory
11,65062,Unique
8,41575,Accessory
11,49575,Accessory
10,21516,Core
5,24972,Core
6,37744,Unique
5,37428,Unique
9,21571,Core
7,24667,Core
8,61809,Unique
6,24426,Core
8,59308,Unique
8,38929,Accessory
8,24017,Core
9,53649,Unique
6,23732,Core
6,29613,Accessory
9,21941,Core
4,27469,Core
12,52610,Accessory
8,51793,Unique
9,43866,Accessory
11,50969,Accessory
6,59588,Unique
8,24203,Core
7,53752,Unique
6,23614,Core
4,25200,Core
7,49971,Unique
5,26936,Core
11,50708,Accessory
11,57930,Unique
7,37384,Accessory
10,21591,Core
4,25919,Core
10,55729,Unique
7,61842,Unique
9,22801,Core
4,20645,Accessory
8,49743,Unique
5,44872,Unique
9,54919,Unique
5,26429,Accessory
7,37123,Accessory
8,40427,Accessory
4,40150,Unique
6,47185,Unique
9,43376,Unique
6,50886,Unique
8,41730,Accessory
4,27587,Core
7,43489,Unique
8,62619,Unique
10,45875,Accessory
5,23558,Accessory
8,43925,Unique
8,38654,Accessory
10,21146,Core
6,30179,Accessory
5,36191,Unique
5,26700,Accessory
4,27048,Core
10,45937,Accessory
8,55218,Unique
6,31072,Accessory
8,53412,Unique
11,66058,Unique
10,55645,Unique
9,21977,Core
10,47578,Accessory
10,22318,Core
9,54622,Unique
10,21042,Core
7,61322,Unique
7,24261,Core
9,54115,Unique
6,58481,Unique
10,47317,Accessory
10,46087,Accessory
9,21859,Core
9,52532,Unique
7,25469,Core
8,23031,Core
7,23919,Core
8,54343,Unique
5,45728,Unique
6,48771,Unique
7,35476,Accessory
7,24193,Core
9,42882,Accessory
7,51291,Unique
9,42211,Accessory
7,22711,Core
8,60934,Unique
11,51514,Accessory
10,47332,Unique
4,20800,Accessory
9,44672,Accessory
8,38389,Accessory
7,41902,Unique
7,24549,Core
8,51629,Unique
6,37995,Unique
7,21769,Core
11,51104,Accessory
5,37220,Unique
9,45246,Accessory
9,21967,Core
5,33845,Unique
9,44001,Accessory
9,53240,Unique
9,54152,Unique
7,58448,Unique
5,45398,Unique
7,51612,Unique
8,60470,Unique
4,18197,Accessory
8,61280,Unique
12,21084,Core
12,58404,Unique
8,61846,Unique
6,29458,Accessory
5,24987,Accessory
5,25470,Accessory
9,45689,Unique
5,25427,Core
9,41910,Unique
7,34819,Accessory
8,61339,Unique
9,52430,Unique
10,46010,Accessory
7,35302,Accessory
8,51063,Unique
8,62656,Unique
9,45840,Accessory
6,24358,Core
11,65499,Unique
7,43071,Unique
10,55259,Unique
7,22701,Core
8,45159,Unique
8,23754,Core
9,22753,Core
7,23485,Core
6,31906,Accessory
11,56599,Unique
4,19893,Accessory
8,22089,Core
8,23309,Core
8,53026,Unique
10,54226,Unique
5,25872,Core
6,57108,Unique
5,26203,Core
10,22328,Core
7,36098,Accessory
5,25532,Accessory
5,26839,Accessory
5,24726,Accessory
6,57359,Unique
6,48459,Unique
6,38090,Unique
7,23381,Core
7,24059,Core
8,21583,Core
10,47927,Unique
6,25201,Core
10,63777,Unique
9,20948,Core
11,58972,Unique
8,38257,Accessory
4,19545,Accessory
5,23958,Core
6,50732,Unique
6,23308,Core
10,47304,Accessory
10,65946,Unique
10,47670,Accessory
2,34035,Core
8,52733,Unique
4,17581,Accessory
4,25756,Core
6,31335,Accessory
6,23383,Core
13,57622,Accessory
10,21843,Core
8,23401,Core
9,44083,Accessory
8,55827,Unique
10,64532,Unique
9,43469,Accessory
7,24325,Core
6,23956,Core
6,48018,Unique
9,42978,Accessory
6,29986,Accessory
5,27553,Accessory
7,60940,Unique
10,47399,Accessory
8,54190,Unique
4,47000,Unique
12,21620,Core
5,27015,Core
6,28295,Accessory
8,38014,Accessory
11,51452,Accessory
10,59048,Unique
7,42470,Unique
9,43487,Accessory
8,61005,Unique
13,59372,Unique
7,23638,Core
4,20759,Accessory
9,57405,Unique
6,24871,Core
9,21265,Core
10,46092,Accessory
5,26441,Core
7,41957,Unique
7,41163,Unique
4,32273,Unique
11,52759,Accessory
9,62735,Unique
9,23415,Core
12,54281,Accessory
10,62572,Unique
5,26071,Core
2,28558,Unique
4,33929,Unique
6,38541,Unique
8,38275,Accessory
11,57929,Unique
10,47476,Unique
4,18906,Accessory
4,41545,Unique
6,37047,Unique
7,60577,Unique
10,57088,Unique
10,22530,Core
6,31222,Accessory
6,48120,Unique
8,61744,Unique
